SEASON_YEAR(축제연도),FEST_NM(축제명),SECTOR_CD(섹터코드),YYYYMMDD(년월일),C_CD(업종코드),GEN_CD(성별코드),AGE_CD(연령대별코드),INFLOW_CD(유입지코드),TIME(시간대),SUM_MONEY(매출_금액합),SUM_COUNT(매출_건수합)
2015,빛초롱,1,20151121,편의점,M,30대초반,11320105,05:늦은저녁,43500,8
2015,빛초롱,1,20151121,편의점,M,30대초반,11320105,06:심야,17e3,1
2015,빛초롱,1,20151121,편의점,F,30대후반,11320105,01:오전,5e3,8
2015,빛초롱,1,20151121,편의점,F,30대후반,11320105,02:점심,8e3,1
2015,빛초롱,1,20151121,편의점,M,30대후반,11320105,04:저녁,43e3,6
2015,빛초롱,1,20151121,편의점,F,40대초반,11320105,04:저녁,38500,2
2015,빛초롱,1,20151121,편의점,M,40대초반,11320105,01:오전,49500,10
2015,빛초롱,1,20151121,편의점,M,40대후반,11320105,02:점심,28500,9
2015,빛초롱,1,20151121,편의점,F,50대초반,11320105,06:심야,7500,2
2015,빛초롱,1,20151121,편의점,M,50대초반,11320105,04:저녁,37500,2
2015,빛초롱,1,20151121,편의점,M,50대후반,11320105,05:늦은저녁,21500,3
2015,빛초롱,1,20151121,편의점,F,20대초반이하,11320106,01:오전,5e3,4
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320106,03:오후,44500,7
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320106,04:저녁,43e3,8
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320106,06:심야,40500,5
2015,빛초롱,1,20151121,편의점,F,20대후반,11320106,01:오전,23500,9
2015,빛초롱,1,20151121,편의점,F,20대후반,11320106,02:점심,15e3,4
2015,빛초롱,1,20151121,편의점,F,20대후반,11320106,04:저녁,5500,4
2015,빛초롱,1,20151121,편의점,M,20대후반,11320106,03:오후,35e3,10
2015,빛초롱,1,20151121,편의점,M,20대후반,11320106,04:저녁,21e3,1
2015,빛초롱,1,20151121,편의점,F,30대초반,11320106,06:심야,27500,3
2015,빛초롱,1,20151121,편의점,M,30대초반,11320106,06:심야,45500,1
2015,빛초롱,1,20151121,편의점,F,30대후반,11320106,04:저녁,39500,9
2015,빛초롱,1,20151121,편의점,M,30대후반,11320106,05:늦은저녁,4e4,8
2015,빛초롱,1,20151121,편의점,M,40대초반,11320106,04:저녁,21e3,5
2015,빛초롱,1,20151121,편의점,F,40대후반,11320106,01:오전,31e3,6
2015,빛초롱,1,20151121,편의점,M,50대후반,11320106,01:오전,6500,2
2015,빛초롱,1,20151121,편의점,M,50대후반,11320106,04:저녁,35e3,6
2015,빛초롱,1,20151121,편의점,F,20대초반이하,11320107,01:오전,7e3,9
2015,빛초롱,1,20151121,편의점,F,20대초반이하,11320107,02:점심,16e3,10
2015,빛초롱,1,20151121,편의점,F,20대초반이하,11320107,03:오후,8500,4
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320107,01:오전,38e3,1
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320107,02:점심,26500,7
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320107,04:저녁,30500,7
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320107,05:늦은저녁,24e3,3
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320107,06:심야,48e3,7
2015,빛초롱,1,20151121,편의점,F,20대후반,11320107,01:오전,30500,6
2015,빛초롱,1,20151121,편의점,F,20대후반,11320107,02:점심,43e3,1
2015,빛초롱,1,20151121,편의점,F,20대후반,11320107,03:오후,41500,3
2015,빛초롱,1,20151121,편의점,F,20대후반,11320107,04:저녁,32e3,10
2015,빛초롱,1,20151121,편의점,M,20대후반,11320107,02:점심,42500,8
2015,빛초롱,1,20151121,편의점,M,20대후반,11320107,04:저녁,34e3,4
2015,빛초롱,1,20151121,편의점,M,20대후반,11320107,05:늦은저녁,25e3,2
2015,빛초롱,1,20151121,편의점,F,30대초반,11320107,01:오전,42500,9
2015,빛초롱,1,20151121,편의점,M,30대초반,11320107,04:저녁,19500,3
2015,빛초롱,1,20151121,편의점,F,40대초반,11320107,02:점심,15e3,8
2015,빛초롱,1,20151121,편의점,F,50대초반,11320107,03:오후,23500,9
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320108,04:저녁,10500,3
2015,빛초롱,1,20151121,편의점,M,20대초반이하,11320108,05:늦은저녁,5e4,1
2015,빛초롱,1,20151121,편의점,F,20대후반,11320108,03:오후,48500,10
2015,빛초롱,1,20151121,편의점,F,20대후반,11320108,05:늦은저녁,30500,4
2015,빛초롱,1,20151121,편의점,M,20대후반,11320108,05:늦은저녁,24e3,9
2015,빛초롱,1,20151121,편의점,M,20대후반,11320108,06:심야,34e3,1
2015,빛초롱,1,20151121,편의점,F,30대후반,11320108,04:저녁,34500,8
2015,빛초롱,1,20151121,편의점,M,30대후반,11320108,04:저녁,25500,6
2015,빛초롱,1,20151121,편의점,M,30대후반,11320108,05:늦은저녁,25500,5
2015,빛초롱,1,20151121,편의점,M,40대초반,11320108,04:저녁,4e4,6
2015,빛초롱,1,20151121,편의점,M,40대초반,11320108,06:심야,31500,6
2015,빛초롱,1,20151121,편의점,F,50대초반,11320108,04:저녁,19e3,2
2015,빛초롱,1,20151121,편의점,F,60대이상,11320108,04:저녁,47e3,7
2015,빛초롱,1,20151122,편의점,F,20대초반이하,11320105,02:점심,42e3,2
2015,빛초롱,1,20151122,편의점,F,20대초반이하,11320105,03:오후,43500,9
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320105,04:저녁,47500,6
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320105,05:늦은저녁,33500,1
2015,빛초롱,1,20151122,편의점,F,20대후반,11320105,01:오전,11e3,7
2015,빛초롱,1,20151122,편의점,M,20대후반,11320105,02:점심,29500,3
2015,빛초롱,1,20151122,편의점,M,20대후반,11320105,04:저녁,6500,2
2015,빛초롱,1,20151122,편의점,F,30대초반,11320105,04:저녁,29500,7
2015,빛초롱,1,20151122,편의점,M,30대초반,11320105,02:점심,36500,4
2015,빛초롱,1,20151122,편의점,F,40대초반,11320105,04:저녁,4e4,9
2015,빛초롱,1,20151122,편의점,M,40대초반,11320105,01:오전,5e4,3
2015,빛초롱,1,20151122,편의점,M,50대후반,11320105,03:오후,32e3,9
2015,빛초롱,1,20151122,편의점,M,60대이상,11320105,02:점심,9e3,8
2015,빛초롱,1,20151122,편의점,M,60대이상,11320105,04:저녁,41500,1
2015,빛초롱,1,20151122,편의점,F,20대초반이하,11320106,03:오후,13500,6
2015,빛초롱,1,20151122,편의점,F,20대초반이하,11320106,05:늦은저녁,25500,3
2015,빛초롱,1,20151122,편의점,F,20대초반이하,11320106,06:심야,18e3,2
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320106,02:점심,47e3,1
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320106,03:오후,31500,1
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320106,04:저녁,30500,6
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320106,06:심야,49e3,7
2015,빛초롱,1,20151122,편의점,F,20대후반,11320106,06:심야,18e3,6
2015,빛초롱,1,20151122,편의점,M,20대후반,11320106,01:오전,1e4,5
2015,빛초롱,1,20151122,편의점,M,20대후반,11320106,03:오후,6e3,8
2015,빛초롱,1,20151122,편의점,M,20대후반,11320106,04:저녁,38500,1
2015,빛초롱,1,20151122,편의점,M,20대후반,11320106,05:늦은저녁,33500,4
2015,빛초롱,1,20151122,편의점,F,30대초반,11320106,03:오후,4e4,9
2015,빛초롱,1,20151122,편의점,M,30대초반,11320106,02:점심,13500,3
2015,빛초롱,1,20151122,편의점,M,30대초반,11320106,03:오후,46e3,3
2015,빛초롱,1,20151122,편의점,F,30대후반,11320106,03:오후,21500,1
2015,빛초롱,1,20151122,편의점,F,20대초반이하,11320107,01:오전,1e4,9
2015,빛초롱,1,20151122,편의점,F,20대초반이하,11320107,02:점심,24500,5
2015,빛초롱,1,20151122,편의점,F,20대초반이하,11320107,03:오후,19e3,1
2015,빛초롱,1,20151122,편의점,F,20대초반이하,11320107,04:저녁,27500,4
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320107,02:점심,21500,2
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320107,03:오후,24500,9
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320107,04:저녁,38e3,6
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320107,05:늦은저녁,12e3,5
2015,빛초롱,1,20151122,편의점,F,20대후반,11320107,01:오전,30500,4
2015,빛초롱,1,20151122,편의점,F,20대후반,11320107,04:저녁,43e3,3
2015,빛초롱,1,20151122,편의점,F,20대후반,11320107,06:심야,37500,6
2015,빛초롱,1,20151122,편의점,M,20대후반,11320107,03:오후,45500,6
2015,빛초롱,1,20151122,편의점,M,20대후반,11320107,04:저녁,35e3,9
2015,빛초롱,1,20151122,편의점,M,20대후반,11320107,05:늦은저녁,33500,5
2015,빛초롱,1,20151122,편의점,M,20대후반,11320107,06:심야,13500,10
2015,빛초롱,1,20151122,편의점,M,30대초반,11320107,04:저녁,17e3,4
2015,빛초롱,1,20151122,편의점,M,30대후반,11320107,02:점심,46500,6
2015,빛초롱,1,20151122,편의점,M,30대후반,11320107,04:저녁,26500,4
2015,빛초롱,1,20151122,편의점,M,40대후반,11320107,05:늦은저녁,33e3,2
2015,빛초롱,1,20151122,편의점,M,50대후반,11320107,06:심야,39e3,9
2015,빛초롱,1,20151122,편의점,F,60대이상,11320107,05:늦은저녁,18e3,8
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320108,03:오후,45500,7
2015,빛초롱,1,20151122,편의점,M,20대초반이하,11320108,04:저녁,27e3,2
2015,빛초롱,1,20151122,편의점,F,30대초반,11320108,03:오후,43500,8
2015,빛초롱,1,20151122,편의점,M,30대초반,11320108,02:점심,48e3,8
2015,빛초롱,1,20151122,편의점,M,30대초반,11320108,05:늦은저녁,23e3,8
2015,빛초롱,1,20151122,편의점,M,60대이상,11320108,02:점심,35500,10
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320105,02:점심,42500,5
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320105,04:저녁,25500,3
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320105,01:오전,28e3,5
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320105,02:점심,25500,4
2015,빛초롱,1,20151123,편의점,F,20대후반,11320105,01:오전,31e3,10
2015,빛초롱,1,20151123,편의점,F,20대후반,11320105,02:점심,30500,6
2015,빛초롱,1,20151123,편의점,F,20대후반,11320105,04:저녁,49500,4
2015,빛초롱,1,20151123,편의점,F,20대후반,11320105,05:늦은저녁,23e3,9
2015,빛초롱,1,20151123,편의점,M,20대후반,11320105,01:오전,15500,10
2015,빛초롱,1,20151123,편의점,F,30대초반,11320105,04:저녁,25e3,7
2015,빛초롱,1,20151123,편의점,M,30대초반,11320105,01:오전,38e3,2
2015,빛초롱,1,20151123,편의점,M,30대초반,11320105,02:점심,24500,4
2015,빛초롱,1,20151123,편의점,M,30대초반,11320105,03:오후,44500,7
2015,빛초롱,1,20151123,편의점,M,30대초반,11320105,04:저녁,32e3,8
2015,빛초롱,1,20151123,편의점,M,30대후반,11320105,01:오전,1e4,8
2015,빛초롱,1,20151123,편의점,M,30대후반,11320105,02:점심,21e3,1
2015,빛초롱,1,20151123,편의점,M,40대후반,11320105,01:오전,27e3,4
2015,빛초롱,1,20151123,편의점,M,40대후반,11320105,02:점심,34500,9
2015,빛초롱,1,20151123,편의점,M,60대이상,11320105,04:저녁,28500,2
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320106,01:오전,34500,4
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320106,03:오후,28500,9
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320106,04:저녁,10500,8
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320106,05:늦은저녁,4e4,8
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320106,01:오전,16e3,7
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320106,02:점심,29e3,4
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320106,03:오후,38500,7
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320106,04:저녁,41500,5
2015,빛초롱,1,20151123,편의점,F,20대후반,11320106,02:점심,46e3,10
2015,빛초롱,1,20151123,편의점,M,20대후반,11320106,01:오전,7e3,9
2015,빛초롱,1,20151123,편의점,M,20대후반,11320106,04:저녁,11e3,9
2015,빛초롱,1,20151123,편의점,M,20대후반,11320106,05:늦은저녁,15e3,5
2015,빛초롱,1,20151123,편의점,F,30대초반,11320106,01:오전,33e3,5
2015,빛초롱,1,20151123,편의점,M,30대초반,11320106,01:오전,42500,8
2015,빛초롱,1,20151123,편의점,M,30대초반,11320106,02:점심,27500,8
2015,빛초롱,1,20151123,편의점,M,30대초반,11320106,04:저녁,25500,10
2015,빛초롱,1,20151123,편의점,M,30대초반,11320106,06:심야,43500,10
2015,빛초롱,1,20151123,편의점,F,30대후반,11320106,01:오전,46500,4
2015,빛초롱,1,20151123,편의점,M,30대후반,11320106,03:오후,32e3,4
2015,빛초롱,1,20151123,편의점,M,40대초반,11320106,03:오후,15e3,6
2015,빛초롱,1,20151123,편의점,M,40대초반,11320106,04:저녁,16500,1
2015,빛초롱,1,20151123,편의점,M,40대후반,11320106,01:오전,39500,8
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320107,01:오전,23500,8
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320107,02:점심,39500,10
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320107,03:오후,41e3,4
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320107,04:저녁,49e3,6
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320107,01:오전,12500,4
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320107,02:점심,9500,4
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320107,03:오후,26500,9
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320107,04:저녁,36500,1
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320107,05:늦은저녁,41e3,10
2015,빛초롱,1,20151123,편의점,F,20대후반,11320107,01:오전,34500,2
2015,빛초롱,1,20151123,편의점,F,20대후반,11320107,04:저녁,8e3,8
2015,빛초롱,1,20151123,편의점,M,20대후반,11320107,01:오전,49e3,7
2015,빛초롱,1,20151123,편의점,M,20대후반,11320107,02:점심,43500,9
2015,빛초롱,1,20151123,편의점,M,20대후반,11320107,03:오후,38500,10
2015,빛초롱,1,20151123,편의점,M,20대후반,11320107,04:저녁,34e3,10
2015,빛초롱,1,20151123,편의점,M,20대후반,11320107,05:늦은저녁,22e3,9
2015,빛초롱,1,20151123,편의점,F,30대초반,11320107,01:오전,41e3,3
2015,빛초롱,1,20151123,편의점,F,30대초반,11320107,02:점심,10500,7
2015,빛초롱,1,20151123,편의점,F,30대초반,11320107,03:오후,49500,4
2015,빛초롱,1,20151123,편의점,M,30대초반,11320107,01:오전,8500,2
2015,빛초롱,1,20151123,편의점,M,30대초반,11320107,02:점심,45500,2
2015,빛초롱,1,20151123,편의점,M,30대초반,11320107,03:오후,15e3,4
2015,빛초롱,1,20151123,편의점,M,30대초반,11320107,04:저녁,14500,6
2015,빛초롱,1,20151123,편의점,F,30대후반,11320107,01:오전,18500,7
2015,빛초롱,1,20151123,편의점,M,30대후반,11320107,01:오전,45500,5
2015,빛초롱,1,20151123,편의점,M,30대후반,11320107,02:점심,47e3,2
2015,빛초롱,1,20151123,편의점,M,30대후반,11320107,03:오후,38500,2
2015,빛초롱,1,20151123,편의점,F,40대초반,11320107,01:오전,22500,5
2015,빛초롱,1,20151123,편의점,M,40대초반,11320107,03:오후,43e3,2
2015,빛초롱,1,20151123,편의점,M,40대초반,11320107,04:저녁,36500,1
2015,빛초롱,1,20151123,편의점,F,40대후반,11320107,04:저녁,43e3,8
2015,빛초롱,1,20151123,편의점,M,40대후반,11320107,01:오전,46e3,4
2015,빛초롱,1,20151123,편의점,F,50대초반,11320107,03:오후,35e3,8
2015,빛초롱,1,20151123,편의점,M,50대초반,11320107,04:저녁,48500,4
2015,빛초롱,1,20151123,편의점,F,50대후반,11320107,04:저녁,13500,7
2015,빛초롱,1,20151123,편의점,F,60대이상,11320107,01:오전,45e3,2
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320108,01:오전,18500,9
2015,빛초롱,1,20151123,편의점,F,20대초반이하,11320108,05:늦은저녁,36e3,9
2015,빛초롱,1,20151123,편의점,M,20대초반이하,11320108,04:저녁,25500,4
2015,빛초롱,1,20151123,편의점,F,20대후반,11320108,01:오전,17e3,9
2015,빛초롱,1,20151123,편의점,M,20대후반,11320108,05:늦은저녁,29500,6
2015,빛초롱,1,20151123,편의점,M,30대초반,11320108,01:오전,10500,5
2015,빛초롱,1,20151123,편의점,M,30대초반,11320108,03:오후,7500,4
2015,빛초롱,1,20151123,편의점,F,40대초반,11320108,01:오전,11500,4
2015,빛초롱,1,20151123,편의점,F,40대초반,11320108,05:늦은저녁,32e3,3
2015,빛초롱,1,20151123,편의점,M,40대초반,11320108,03:오후,8e3,7
2015,빛초롱,1,20151123,편의점,F,50대초반,11320108,03:오후,41e3,2
2015,빛초롱,1,20151123,편의점,M,50대초반,11320108,02:점심,23500,10
2015,빛초롱,1,20151123,편의점,M,50대후반,11320108,02:점심,17500,4
2015,빛초롱,1,20151124,편의점,F,20대초반이하,11320105,05:늦은저녁,30500,4
2015,빛초롱,1,20151124,편의점,M,20대초반이하,11320105,05:늦은저녁,43e3,8
2015,빛초롱,1,20151124,편의점,M,20대초반이하,11320105,06:심야,24500,5
2015,빛초롱,1,20151124,편의점,F,20대후반,11320105,01:오전,16500,3
2015,빛초롱,1,20151124,편의점,F,20대후반,11320105,02:점심,13500,1
2015,빛초롱,1,20151124,편의점,F,20대후반,11320105,03:오후,5e4,3
2015,빛초롱,1,20151124,편의점,F,20대후반,11320105,04:저녁,11e3,9
2015,빛초롱,1,20151124,편의점,M,20대후반,11320105,01:오전,29500,5
2015,빛초롱,1,20151124,편의점,F,30대초반,11320105,04:저녁,8500,1
2015,빛초롱,1,20151124,편의점,M,30대초반,11320105,01:오전,18500,9
2015,빛초롱,1,20151124,편의점,M,30대초반,11320105,03:오후,44500,2
2015,빛초롱,1,20151124,편의점,M,30대초반,11320105,04:저녁,29500,7
2015,빛초롱,1,20151124,편의점,F,30대후반,11320105,03:오후,44e3,5
2015,빛초롱,1,20151124,편의점,M,30대후반,11320105,03:오후,48500,5
2015,빛초롱,1,20151124,편의점,F,40대초반,11320105,01:오전,49500,3
2015,빛초롱,1,20151124,편의점,M,40대초반,11320105,01:오전,32e3,1
2015,빛초롱,1,20151124,편의점,M,40대초반,11320105,03:오후,20500,3
2015,빛초롱,1,20151124,편의점,M,40대초반,11320105,04:저녁,32e3,6
2015,빛초롱,1,20151124,편의점,M,40대후반,11320105,01:오전,19e3,3
2015,빛초롱,1,20151124,편의점,M,40대후반,11320105,04:저녁,35e3,9
2015,빛초롱,1,20151124,편의점,F,20대초반이하,11320106,01:오전,9e3,7
2015,빛초롱,1,20151124,편의점,F,20대초반이하,11320106,04:저녁,22500,6
2015,빛초롱,1,20151124,편의점,F,20대초반이하,11320106,05:늦은저녁,13500,9
2015,빛초롱,1,20151124,편의점,M,20대초반이하,11320106,02:점심,43e3,2
2015,빛초롱,1,20151124,편의점,M,20대초반이하,11320106,03:오후,15e3,1
2015,빛초롱,1,20151124,편의점,M,20대초반이하,11320106,04:저녁,8500,5
2015,빛초롱,1,20151124,편의점,F,20대후반,11320106,02:점심,15e3,10
2015,빛초롱,1,20151124,편의점,M,20대후반,11320106,01:오전,28500,8
2015,빛초롱,1,20151124,편의점,F,30대초반,11320106,05:늦은저녁,47e3,9
2015,빛초롱,1,20151124,편의점,M,30대초반,11320106,01:오전,12e3,9
2015,빛초롱,1,20151124,편의점,M,30대초반,11320106,02:점심,45e3,9
2015,빛초롱,1,20151124,편의점,M,30대초반,11320106,04:저녁,38500,7
2015,빛초롱,1,20151124,편의점,F,30대후반,11320106,01:오전,12500,3
2015,빛초롱,1,20151124,편의점,F,30대후반,11320106,03:오후,8500,6
